Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
6519,shaun cassidy,hey there lonely girl,1977,pop,lonely girl lonely girl break heart like lonely girl lonely girl know lonely love break heart lose time pass long hand kiss tear away lonely girl lonely girl break heart like lonely girl lonely girl know lonely love think lips kiss lips heart stand arm kiss lips lonely girl lonely girl break heart like lonely girl lonely girl know lonely girl love lonely girl lonely girl know lonely love,69,0.0007518797065322,0.0007518797106801,0.0007518797190782,0.0007518797946029,0.0007518797015047,0.0007518797044931,0.2117006013693842,0.00075187974295,0.0007518797093078,0.0007518797145119,0.0007518797119235,0.0007518797072604,0.0007518797017094,0.2945738265463153,0.4816954966428677,0.0007518797010105,0.313332611285606,0.5253698433453837,0.4136540297731223,0.0,0.5146331409727947,0.3283073505398766,sadness,0.6142857142857143
6714,wire,mr suit,1977,pop,tire tell think tire tell tire fuck phonies right tire alright suit suit alright fuck money shove arse cause think understand fuck farce tire fuck phonies right tire turn walk door fuck money tell tire fuck phonies right tire suit,40,0.0016447368720721,0.0016447369052282,0.0016447368530394,0.3554925720562881,0.0016447368885116,0.0016447368827485,0.0016447368510957,0.2807903659095344,0.3374012718594718,0.0016447368658062,0.0016447369372529,0.0016447368893651,0.0016447368530758,0.0016447370468976,0.0016447369471194,0.0016447368427314,0.5905989385898408,0.7497371997025869,0.2028104445887997,0.0003886639676113,0.9670239076669416,0.9419401286606748,night/time,0.6142857142857143
6890,van morrison,checkin' it out,1978,pop,head sure work weighin situation checkin takin takin checkin workin situation tellin doubt gotta pull tight baby checkin takin takin checkin obstacles feel tremendous guide spirit befriend talk table sure leave nothin like meditation start checkin takin takin checkin obstacles feel tremendous guide spirit befriend talk table sure leave nothin like meditation start checkin takin takin checkin checkin baby checkin checkin meditate meditate meditate come come fade,67,0.1688847718103955,0.0016977929583728,0.0016977929223029,0.0016977929170278,0.0016977928755875,0.0016977929618025,0.0016977929572428,0.0016977930339816,0.6519501888455963,0.0016977929033991,0.0016977930036812,0.0016977929263044,0.0671676518089753,0.0016977929542814,0.0016977930562536,0.0865304933771493,0.4541319181197878,0.7230469451067866,0.1616457446242415,0.0022165991902834,0.6568425391591095,0.6376263202614536,obscene,0.6
7043,blondie,i'm gonna love you too,1978,pop,go miss go kiss go go care tell go hold go go fella take overlook go best hook say go tell sweet things go heart sing go hear bell ring cause go go kiss go miss go cause go go go go,42,0.0013495276774532,0.0013495276798986,0.0013495276955997,0.0013495276789582,0.0013495276743978,0.0013495276808298,0.1412483641804415,0.2158962215400472,0.0013495276983796,0.0795357741676466,0.0013495277241426,0.0013495276693729,0.0013495276684914,0.0013495276847336,0.0013495277632147,0.5430767247908005,0.6848261670096395,0.7972976437709919,0.139557369033503,0.0,0.792868920032976,0.8598554829740428,feelings,0.6
7178,cheap trick,i'll be with you tonight,1979,pop,tonight tonight tonight tonight tonight tonight tonight tonight burnin burnin desire burnin burnin like yeah thinkin thinkin doubt want heart poundin like drum drum drum drum drum drum drum yeah tonight night excite sure gonna tomorrow expect tonight want want tonight tonight tonight tonight tonight tonight tonight tonight crazy doin crazy things yeah tonight know right heart poundin like drum drum drum drum drum drum drum yeah tonight night excite sure gonna tomorrow expect tonight want want tonight tonight tonight tonight,81,0.0007309941861541,0.000730994171978,0.0007309941896648,0.4256772265559191,0.0572442794497726,0.0007309941545393,0.0007309942201237,0.0403887464518999,0.070685896103784,0.0007309941540699,0.0007309941684662,0.0007309942394298,0.0007309941520469,0.024687044664843,0.0457721718330214,0.0007309941672935,0.3306617567421208,0.6389252108812142,0.0619468493442262,0.729757085020243,0.7650453421269579,0.9099070961975988,night/time,0.5857142857142857
7378,graham parker,protection,1979,pop,damn heaven cram say smack head infect wait collect feel get nice protection protection protection protection protection bomb detonate switch throw everybody tell scar care wear blank expression conceal real impression turn information radio pick station repeat turn sound ready know know disease discover know mix brother brother knife heart tear apart think think think stick stick think funny laugh letter confetti rip hand sweaty ghastly face recur nightmare place hours come short long turn information radio pick station protection protection protection knife heart tear apart think stick protection protection switch switch switch protection switch switch switch protection protection want hide want hide want hide hide hide protection repeat fade,110,0.0008097166291402,0.0008097166527344,0.0008097166221362,0.0238627324006527,0.000809716652533,0.022482109724359,0.000809716633705,0.207859631619456,0.1847646618412171,0.0693830723531686,0.1005805389871876,0.0297129460369312,0.0008097166462709,0.000809716659791,0.3104906284840049,0.0008097166513916,0.4129751976605653,0.581288618824193,0.1365453178165841,0.0,0.9680544105523494,0.658647997815347,sadness,0.5857142857142857
7533,yoko ono,kiss kiss kiss,1980,pop,kiss kiss kiss kiss kiss kiss kiss kiss kiss kiss kiss kiss death life warm hearts cold dart kiss kiss kiss kiss bleed inside long long story tell hell touch touch touch touch touch touch touch touch touch touch touch touch break mirror white terror touch touch touch touch shake inside faint faint sound childhood ring soul kiss kiss kiss kiss kiss kiss,63,0.0008920606645896,0.2016884301801492,0.000892060774293,0.0008920606992992,0.000892060660557,0.000892060665015,0.738064333729016,0.0008920606830316,0.0008920606790552,0.027764360959132,0.000892060679659,0.000892060670902,0.01910196489271,0.0008920606721011,0.0008920607245844,0.0008920606637735,0.8169609011155637,0.7403276671025305,0.0071375573670254,0.0085526315789473,0.8825226710634789,0.7437357402953926,romantic,0.5714285714285714
7699,the b-52's,runnin' around,1980,pop,baby lookin baby runnin lookin lookin yeah know sure like littly baby right restaurants store runnin runnin runnin runnin lookin lookin high lookin lookin lookin lookin baby yeah runnin runnin chasin rainbows chasin rainbows windows wall beauty parlor mall runnin runnin lookin baby lookin girl runnin runnin runnin lookin baby lookin girl runnin runnin runnin runnin runnin runnin runnin lookin runnin runnin runnin runnin runnin runnin,66,0.1212106248980864,0.0009074410623512,0.0009074410293724,0.0009074410371749,0.0372799389014571,0.000907441022667,0.0009074410178678,0.0009074410401296,0.4409928316228387,0.0009074410169804,0.0009074410429232,0.0009074410594194,0.0009074410166154,0.0597412352775776,0.000907441027399,0.0009074410229614,0.4963717101700423,0.5826987667615311,0.0090652701458535,1.6902834008097168e-06,0.5908903544929924,0.6816717398981829,obscene,0.5714285714285714
7848,the human league,seconds,1981,pop,hide wait golden wait fame parade go outside place face smile like golden face second knuckle white finger curl shoot hear world second take second time life take second take second time life take second take second time life take second time life second second take second time life take second take second time life take second second take second time life take second take second time life take second second take second time life second time life second second second,81,0.0006747638326586,0.1451890173293591,0.3490440912717447,0.4949706696656764,0.0006747638326912,0.0006747638397897,0.0006747638417954,0.0006747638570758,0.0006747638605921,0.0006747638676072,0.000674763884891,0.0006747638676268,0.0006747638380538,0.0006747639186234,0.0006747638870396,0.0006747639007115,0.5483591465395863,0.6819219034433248,0.0006375508409144,3.532388663967611e-05,0.7887469084913438,0.7117027078323166,night/time,0.5571428571428572
7977,siouxsie and the banshees,monitor,1981,pop,monitor outside people inside prevention crime pass time come pass time come whilst home enjoy real mccoy authority sentinel misery face intent shake excitement victim star look strangely screen pain fault entertainment crave inside second rate movies people outside,39,0.0714350223798468,0.002392344698405,0.0023923446487789,0.1468934606665553,0.0023923444982674,0.0023923445299125,0.0023923444976079,0.002392344564605,0.0023923446089224,0.0582438526711175,0.0023923447216329,0.073459302532287,0.1804580504434512,0.0023923447257938,0.3915673069533774,0.0492348692741295,0.4411350590274017,0.7486859985129348,0.3905616371100774,8.724696356275304e-05,0.2879225061830173,0.8328276118333225,sadness,0.5571428571428572
8135,rick springfield,i get excited,1982,pop,admit like game gonna play ignorin body tryin feelin playin gonna think excite thinkin like excite heaven eye tonight ignite burnin bright baby stay night night baby knees tonight baby look nervous bite open kiss hypocrite body dancin tengo threefour time gonna spread wing tonight excite thinkin like excite heaven eye tonight ignite burnin bright baby stay night night night night baby knees tonight tonight baby feel heartbeat feel heat baby cold feet baby stay baby stay night night night night baby knees night night night night baby knees tonight tonight,91,0.1925856039445404,0.054642787657558,0.0006925207818673,0.3459557817091935,0.0006925207795719,0.0006925207914819,0.0006925208518006,0.0006925207933373,0.1063630867240287,0.0006925207990653,0.0006925207892689,0.161238866435071,0.0006925207845777,0.0907336738913126,0.0006925208042657,0.0006925208755116,0.6859092386006715,0.6233623054636822,0.5180718052929772,0.0,0.8804616652926628,0.4924766419131408,night/time,0.5428571428571428
8269,x,the have nots,1982,pop,drink nothin step ladder keep gettin higher higher come soon work class keep gettin sooner later game move play feel bottle booze feel play card barmaids work jocko rocket ship steady place study drink come soon work class keep gettin sooner later game move play days ancient bloody bastards hardcore blue collar shoot beer hard earn days ancient bloody bastards hardcore blue collar shoot beer hard earn come soon work class keep gettin sooner later game move play hidhi hula beehive zircon lounge cozy corner gift stop drink rest piece approach lounge aorta detroit main vein come soon work class keep gettin sooner later game move play,107,0.0007739938684727,0.0007739938326046,0.0007739938520017,0.0007739938238934,0.0007739938100301,0.0659582149880814,0.0007739938107145,0.0007739938237471,0.3311329958197484,0.169881644926247,0.2674591924119228,0.0517258118189287,0.0007739938144145,0.0007739938144979,0.0007739938389121,0.0253794978970935,0.4010614101592116,0.7409686434376842,0.0507018581343957,0.4068825910931174,0.6990931574608409,0.8378327731556782,obscene,0.5428571428571428
8429,social distortion,another state of mind,1982,pop,state state mind wish right road lead lead voice send shiver spine scar flesh bruise bloody know pain talk thousand away tear eye gonna hitch ride wild real hell wheel gonna fight tonight know city city leave bury picture cities burn away scar flesh bruise bloody know pain talk thousand away tear eye gonna,54,0.0011695906552809,0.3175345885548717,0.0011695906749167,0.0489277622936971,0.0011695906505982,0.001169590651049,0.0011695906604785,0.1074559079165812,0.001169590725343,0.001169590691348,0.2089298894798308,0.0011695907048115,0.00116959085602,0.0011695906725581,0.2322371282382858,0.0011695908714679,0.125961226037041,0.7413275901853703,0.000272088626595,0.0004220647773279,0.2209398186314921,0.983983483768462,violence,0.5428571428571428
8580,marine girls,honey,1983,pop,want possession heart want know secret dream understand treachery know forever want sole key want know reason feel blue understand everyday feel go away hold breathe wait trust turn lock door steal know feel die,35,0.0016447368631566,0.0016447369747913,0.0808207478869316,0.001644736963984,0.0016447368568448,0.0016447368525622,0.0016447370419939,0.2510565857860106,0.001644736879745,0.0350463260007872,0.0016447368833003,0.0016447369201312,0.0016447368634469,0.0016447368646039,0.3355353502063254,0.1101226958462839,0.3566554749268927,0.4428120913775863,0.476907105328419,0.0272267206477732,0.7320692497938994,0.1661401236955548,sadness,0.5285714285714286
